"id","requestDate","status","rejectionReason","verificationDate","registryComments","landlordId","landId","verifiedByRegistryId","createdAt","updatedAt"
"1ed18f64-818a-40a1-a715-c8fb11170d74","2025-07-01 10:55:17.971+01","Issued",NULL,NULL,NULL,"ba062cf4-af08-45b7-8a42-a71adaa432c9","e3083385-fbc8-4a47-9999-69450c64b68c","e8d3547d-945a-4864-ae48-a4aedf313c1d","2025-07-01 10:55:17.971+01","2025-07-01 10:55:17.971+01"
"a64f87ca-d9a1-46d5-878b-9227fd4b608a","2025-07-01 10:55:17.978+01","Issued",NULL,NULL,NULL,"ba062cf4-af08-45b7-8a42-a71adaa432c9","2f6561b0-2dde-4e44-9aab-b61de4eb1e76","5b778a1b-4d1b-47ca-89f0-d42b3c969bb2","2025-07-01 10:55:17.978+01","2025-07-01 10:55:17.978+01"
"3793b93b-f057-4813-8f75-b243b2166542","2025-07-01 10:55:17.985+01","Issued",NULL,NULL,NULL,"b7cd9561-8546-4e3d-aa2f-8472dcce260b","4bd8d3c2-a256-4a73-b8f8-e6e06ff4565f","9713187c-3fb0-40ea-a67d-183725306722","2025-07-01 10:55:17.985+01","2025-07-01 10:55:17.985+01"
"b34b7811-7792-4bbd-8f7f-e318060a81fd","2025-07-01 10:55:17.992+01","Issued",NULL,NULL,NULL,"b7cd9561-8546-4e3d-aa2f-8472dcce260b","4c0a369f-4b44-4416-831a-cd57d9c57ce6","0a008813-1904-4243-951b-8e83afaf8f19","2025-07-01 10:55:17.992+01","2025-07-01 10:55:17.992+01"
"f03144eb-5b2d-40e1-82e9-6d58d4089b73","2025-07-01 10:55:18.007+01","Issued",NULL,NULL,NULL,"b7cd9561-8546-4e3d-aa2f-8472dcce260b","94f5f86a-5013-47a7-9bcd-f91d060a07bb","6f223c6d-25bf-4947-bb0c-532c8c3026cd","2025-07-01 10:55:18.007+01","2025-07-01 10:55:18.007+01"
"b3be3348-7ee2-4295-b0a4-4f5fdf595d3e","2025-07-01 10:55:18.014+01","Issued",NULL,NULL,NULL,"b7cd9561-8546-4e3d-aa2f-8472dcce260b","eab30a54-ca1f-4098-99d2-94958c4b2975","59c044f9-fd9c-4a06-ada9-e0a5ce7a24b1","2025-07-01 10:55:18.014+01","2025-07-01 10:55:18.014+01"
"d3944c02-c4c6-45bd-8a32-3c9233439bee","2025-07-01 10:55:18.021+01","Issued",NULL,NULL,NULL,"b7cd9561-8546-4e3d-aa2f-8472dcce260b","4d473764-28cd-42c4-b741-efecd3e8e529","766f44d1-2217-429e-9d43-2f52047a19d6","2025-07-01 10:55:18.021+01","2025-07-01 10:55:18.021+01"
"8727a92e-5650-4da9-a40d-2692663407ac","2025-07-01 10:55:18.028+01","Issued",NULL,NULL,NULL,"b7cd9561-8546-4e3d-aa2f-8472dcce260b","2f77fcb5-0f00-4e0b-a46f-4131c946d3b7","34f301ce-f90e-49a7-b3be-874dfdea1a50","2025-07-01 10:55:18.028+01","2025-07-01 10:55:18.028+01"
"b6bcc9c2-831f-4814-b86c-8700ef59fc24","2025-07-01 10:55:18.035+01","Issued",NULL,NULL,NULL,"cab2602b-287a-4b56-9e06-0fed28446508","ffe5531e-2000-43db-810b-41fb7fb2ff27","97742a3f-b950-4d1b-8a19-fcde4a73e7ef","2025-07-01 10:55:18.035+01","2025-07-01 10:55:18.035+01"
"c2819b96-92f8-4b78-a545-e0efc263b05e","2025-07-01 10:55:18.041+01","Issued",NULL,NULL,NULL,"cab2602b-287a-4b56-9e06-0fed28446508","346f67b5-14d3-4a30-9ee6-2b4eea7acc00","0a008813-1904-4243-951b-8e83afaf8f19","2025-07-01 10:55:18.041+01","2025-07-01 10:55:18.041+01"
"47758a3f-a870-4323-810e-bdafd2d00d4b","2025-07-01 10:55:18.049+01","Issued",NULL,NULL,NULL,"ca6929ea-888c-43a1-8d5a-f56460df3bec","8dd9fefe-5a1b-4f53-ae5c-916cfa1f497c","6f223c6d-25bf-4947-bb0c-532c8c3026cd","2025-07-01 10:55:18.049+01","2025-07-01 10:55:18.049+01"
"165aa26a-e77b-4196-bc45-18af9bdf4244","2025-07-01 10:55:18.056+01","Issued",NULL,NULL,NULL,"ca6929ea-888c-43a1-8d5a-f56460df3bec","95a0d73c-867d-424b-98c2-fec267746bb5","e8d3547d-945a-4864-ae48-a4aedf313c1d","2025-07-01 10:55:18.056+01","2025-07-01 10:55:18.056+01"
"a2b18040-5ea8-45e5-93e5-db471bf9c5b8","2025-07-01 10:55:18.069+01","Issued",NULL,NULL,NULL,"6f20209a-98c4-4c8b-8738-3553a195eea6","737f2edb-d768-44eb-b28c-424abef40371","1a2ede7b-0512-4d87-bcd1-1bb048e4352d","2025-07-01 10:55:18.069+01","2025-07-01 10:55:18.069+01"
"04c5c35e-e938-483c-87c0-ac0990b7f9a2","2025-07-01 10:55:18.076+01","Issued",NULL,NULL,NULL,"6f20209a-98c4-4c8b-8738-3553a195eea6","ca89b4b6-8e04-43cc-ae2a-e796f1acc7a3","59c044f9-fd9c-4a06-ada9-e0a5ce7a24b1","2025-07-01 10:55:18.076+01","2025-07-01 10:55:18.076+01"
"8ef6debc-7ab5-468d-86f5-392fe96485a5","2025-07-01 10:55:18.084+01","Issued",NULL,NULL,NULL,"6f20209a-98c4-4c8b-8738-3553a195eea6","0e6a820e-4c91-42ab-8187-3f926f0c63d1","8fb113af-e58d-4092-b7c1-24f84b8246a8","2025-07-01 10:55:18.084+01","2025-07-01 10:55:18.084+01"
"478a0b7b-2dff-4907-9e40-e7219bbc8ffd","2025-07-01 10:55:18.09+01","Issued",NULL,NULL,NULL,"6f20209a-98c4-4c8b-8738-3553a195eea6","1607fa61-b313-481d-912d-39e9742d89f6","b247e83b-f4a3-4f71-9a8d-f909343218f6","2025-07-01 10:55:18.09+01","2025-07-01 10:55:18.09+01"
"67bac9ed-6f52-4561-a939-f2a8fc1eaa41","2025-07-01 10:55:18.098+01","Issued",NULL,NULL,NULL,"6f20209a-98c4-4c8b-8738-3553a195eea6","a54ddf2c-9dfb-4590-8b69-e8087eed44cc","326dd8b7-695d-4548-87eb-0ced9e966396","2025-07-01 10:55:18.098+01","2025-07-01 10:55:18.098+01"
"9a0d7321-68ae-4abd-907f-390540acfb6e","2025-07-01 10:55:18.105+01","Issued",NULL,NULL,NULL,"6f20209a-98c4-4c8b-8738-3553a195eea6","7b660283-c7e8-4aac-afec-af6c7fcdb0dd","6f223c6d-25bf-4947-bb0c-532c8c3026cd","2025-07-01 10:55:18.105+01","2025-07-01 10:55:18.105+01"
"692b7a35-2422-4d7c-9ddb-f7781a3a1c5b","2025-07-01 10:55:18.112+01","Issued",NULL,NULL,NULL,"de5b7f94-2b65-417d-a09d-5da14f14336d","fa04182e-8055-4df4-a6c3-5355aaf18f63","fa8978e9-0afd-4b3b-86c1-b7fbb61e9355","2025-07-01 10:55:18.112+01","2025-07-01 10:55:18.112+01"
"7c1d061e-f0a2-4d63-839e-af26d6e08a98","2025-07-01 10:55:18.119+01","Issued",NULL,NULL,NULL,"de5b7f94-2b65-417d-a09d-5da14f14336d","02aed790-fca8-467a-b08f-2f9c37e17755","b247e83b-f4a3-4f71-9a8d-f909343218f6","2025-07-01 10:55:18.119+01","2025-07-01 10:55:18.119+01"
"14c79474-07a4-4357-9041-62e9e5893d0d","2025-07-01 10:55:18.126+01","Issued",NULL,NULL,NULL,"dd249842-5a59-4dae-9936-9ec177af67b3","6657153d-2536-4858-b191-1f8658c7cdff","e8d3547d-945a-4864-ae48-a4aedf313c1d","2025-07-01 10:55:18.126+01","2025-07-01 10:55:18.126+01"
"2edb062e-7475-45eb-9542-4046352b22bc","2025-07-01 10:55:18.133+01","Issued",NULL,NULL,NULL,"dd249842-5a59-4dae-9936-9ec177af67b3","6a6d4b62-0ecd-411e-90b8-7fa0460d4dd0","ee6ff991-409f-4bf8-b8f2-9ee2e1ea6d10","2025-07-01 10:55:18.133+01","2025-07-01 10:55:18.133+01"
"13a6d3c5-8f47-41f2-be47-e557552f3cd5","2025-07-01 10:55:18.142+01","Issued",NULL,NULL,NULL,"dd249842-5a59-4dae-9936-9ec177af67b3","283cb658-0afb-4b87-9b2d-9032a15af58b","d8cc9ca4-e9d1-4e57-9ea6-b136b770de1b","2025-07-01 10:55:18.142+01","2025-07-01 10:55:18.142+01"
"f3c2c3e1-38f3-416d-9d3d-313a763383bc","2025-07-01 10:55:18.151+01","Issued",NULL,NULL,NULL,"fd15a1bd-cdf4-45c9-8229-beaac4ef491f","8cd45bdc-b8bf-4218-b443-11d1330ec853","b247e83b-f4a3-4f71-9a8d-f909343218f6","2025-07-01 10:55:18.151+01","2025-07-01 10:55:18.151+01"
"956710df-3eb3-4a1f-9650-d54baf68d05d","2025-07-01 10:55:18.159+01","Issued",NULL,NULL,NULL,"fd15a1bd-cdf4-45c9-8229-beaac4ef491f","b339e286-c27f-4612-86dd-b66fee0d6f4c","f6636206-5be5-424f-89b2-0fcef925fa53","2025-07-01 10:55:18.159+01","2025-07-01 10:55:18.159+01"
"54a39f15-612e-4fe5-81d4-ad1bfc7b3022","2025-07-01 10:55:18.181+01","Issued",NULL,NULL,NULL,"82345839-bc6b-4feb-afd5-20f58832d6f5","c05ce485-9598-4a3f-a7ce-922068de558f","e8d3547d-945a-4864-ae48-a4aedf313c1d","2025-07-01 10:55:18.181+01","2025-07-01 10:55:18.181+01"
"539f0bd2-606d-44b3-aa95-fd92c6c6a3fa","2025-07-01 10:55:18.19+01","Issued",NULL,NULL,NULL,"82345839-bc6b-4feb-afd5-20f58832d6f5","73851687-ea12-40be-ae08-befa62afe044","d8cc9ca4-e9d1-4e57-9ea6-b136b770de1b","2025-07-01 10:55:18.19+01","2025-07-01 10:55:18.19+01"
"7b9a90fe-5e0b-4a97-b52b-c8df711aec3f","2025-07-01 10:55:18.196+01","Issued",NULL,NULL,NULL,"82345839-bc6b-4feb-afd5-20f58832d6f5","6902f776-bdaf-433b-82de-db679a877738","1a2ede7b-0512-4d87-bcd1-1bb048e4352d","2025-07-01 10:55:18.196+01","2025-07-01 10:55:18.196+01"
"2885847f-9bb7-4702-b4ef-ae5ab54e97c7","2025-07-01 10:55:18.204+01","Issued",NULL,NULL,NULL,"82345839-bc6b-4feb-afd5-20f58832d6f5","6e499a59-5da7-426e-93e8-3865626d6950","766f44d1-2217-429e-9d43-2f52047a19d6","2025-07-01 10:55:18.204+01","2025-07-01 10:55:18.204+01"
"53e8762d-1dba-4a42-b781-1235975a21e8","2025-07-01 10:55:18.211+01","Issued",NULL,NULL,NULL,"146a9fef-0aba-402a-8f5f-87c46759847f","52b3f752-fce5-4b92-9ca9-d7159a2dbc6f","fa8978e9-0afd-4b3b-86c1-b7fbb61e9355","2025-07-01 10:55:18.211+01","2025-07-01 10:55:18.211+01"
"21f859a9-833d-48f0-8bd5-d816e275c5aa","2025-07-01 10:55:18.219+01","Issued",NULL,NULL,NULL,"146a9fef-0aba-402a-8f5f-87c46759847f","f26f407b-5c54-4e18-ac6c-127ed999fe37","fe664457-1859-4f6d-9697-bb46925d6ee4","2025-07-01 10:55:18.219+01","2025-07-01 10:55:18.219+01"
"dae6602f-b4fc-4687-ba22-ebc9fefe9dbc","2025-07-01 10:55:18.225+01","Issued",NULL,NULL,NULL,"146a9fef-0aba-402a-8f5f-87c46759847f","b424e164-6ab8-4e3a-a5d3-84d78f5702dc","e8d3547d-945a-4864-ae48-a4aedf313c1d","2025-07-01 10:55:18.225+01","2025-07-01 10:55:18.225+01"
"cc3c166c-ac6d-4f8d-bb93-9894750427a0","2025-07-01 10:55:18.233+01","Issued",NULL,NULL,NULL,"146a9fef-0aba-402a-8f5f-87c46759847f","c71f960d-5328-488a-8601-dfbacd3f33cc","d8cc9ca4-e9d1-4e57-9ea6-b136b770de1b","2025-07-01 10:55:18.233+01","2025-07-01 10:55:18.233+01"
"23af846e-0e68-4f46-a55c-02d82ed88c32","2025-07-01 10:55:18.24+01","Issued",NULL,NULL,NULL,"146a9fef-0aba-402a-8f5f-87c46759847f","0e7dae0d-2056-4050-97dc-f88d60efa2bc","8fb113af-e58d-4092-b7c1-24f84b8246a8","2025-07-01 10:55:18.24+01","2025-07-01 10:55:18.24+01"
"58ee7d5d-3d51-4013-8710-c9b54cae7237","2025-07-01 10:55:18.248+01","Issued",NULL,NULL,NULL,"146a9fef-0aba-402a-8f5f-87c46759847f","e5ae7002-8f16-4170-9c36-ae94d53e88eb","97742a3f-b950-4d1b-8a19-fcde4a73e7ef","2025-07-01 10:55:18.248+01","2025-07-01 10:55:18.248+01"
"e4acf92e-82ac-4ada-a6de-cbfbf931bea5","2025-07-01 10:55:18.255+01","Issued",NULL,NULL,NULL,"146a9fef-0aba-402a-8f5f-87c46759847f","d0ae15ea-385c-4499-a3c8-815273598739","8fb113af-e58d-4092-b7c1-24f84b8246a8","2025-07-01 10:55:18.255+01","2025-07-01 10:55:18.255+01"
"a9b1f391-e51a-4442-8a0a-0ed74d4449ee","2025-07-01 10:55:18.262+01","Issued",NULL,NULL,NULL,"1049f7c5-c304-4e6e-b1c0-ddb61878c074","447835d3-e6ce-4da3-a88f-c7c7ae69c247","ee6ff991-409f-4bf8-b8f2-9ee2e1ea6d10","2025-07-01 10:55:18.262+01","2025-07-01 10:55:18.262+01"
"47418218-f27e-4043-b25d-860331dc40d2","2025-07-01 10:55:18.174+01","Rejected","Autem in fugit dolor voluptates.",NULL,NULL,"fd15a1bd-cdf4-45c9-8229-beaac4ef491f","06ce01a1-22ed-4b6d-bcb3-6d8ed009ef0d","df53823e-cb2e-45e0-92df-e669cd372d7c","2025-07-01 10:55:18.174+01","2025-07-01 10:55:26.426+01"
"ac3ed873-9d46-4541-9598-b92815f82ed2","2025-07-01 10:55:17.827+01","Rejected","Perspiciatis recusandae ducimus maiores.",NULL,NULL,"fcd27974-c3b7-4b56-a8df-f5d331205729","56e05287-cd2c-4b76-b328-e7d5d4e787ea","9713187c-3fb0-40ea-a67d-183725306722","2025-07-01 10:55:17.827+01","2025-07-01 10:55:26.481+01"
"3729512d-e1fe-48f6-b539-f26f7d950618","2025-07-01 10:55:18.166+01","Rejected","Et est quibusdam.",NULL,NULL,"fd15a1bd-cdf4-45c9-8229-beaac4ef491f","e8136926-31d3-45fa-b0cb-20506f3cd10b","ee6ff991-409f-4bf8-b8f2-9ee2e1ea6d10","2025-07-01 10:55:18.166+01","2025-07-01 10:55:26.49+01"
"af3ecffb-b650-45cb-967a-edfc593b45d7","2025-07-01 10:55:18+01","Rejected","Iusto minus nihil possimus.",NULL,NULL,"b7cd9561-8546-4e3d-aa2f-8472dcce260b","36b6d790-3c55-4a16-8144-0f1649e354fd","df53823e-cb2e-45e0-92df-e669cd372d7c","2025-07-01 10:55:18+01","2025-07-01 10:55:26.519+01"
"def552bb-8d9d-4903-b3dd-178630f8e813","2025-07-01 10:55:18.27+01","Issued",NULL,NULL,NULL,"1049f7c5-c304-4e6e-b1c0-ddb61878c074","fd5bb924-cce9-45f5-88b4-c55dc34f10c8","1a2ede7b-0512-4d87-bcd1-1bb048e4352d","2025-07-01 10:55:18.27+01","2025-07-01 10:55:18.27+01"
"04f7d704-9cfd-452a-a0ff-1dbe94a79edd","2025-07-01 10:55:18.278+01","Issued",NULL,NULL,NULL,"1049f7c5-c304-4e6e-b1c0-ddb61878c074","2910e294-ee89-4add-84e9-d8c2da84262c","f6fa4fbc-84c6-4288-905c-919fb256d439","2025-07-01 10:55:18.278+01","2025-07-01 10:55:18.278+01"
"3ab91e53-a74b-4311-9251-effdec605350","2025-07-01 10:55:18.286+01","Issued",NULL,NULL,NULL,"1049f7c5-c304-4e6e-b1c0-ddb61878c074","f349b73b-7aae-48b3-b38e-59bac065b122","766f44d1-2217-429e-9d43-2f52047a19d6","2025-07-01 10:55:18.286+01","2025-07-01 10:55:18.286+01"
"600076d8-e196-4899-8024-422d3f6f3848","2025-07-01 10:55:18.293+01","Issued",NULL,NULL,NULL,"1049f7c5-c304-4e6e-b1c0-ddb61878c074","b9449663-9c4d-4d90-88a9-a94a83ed9019","ee6ff991-409f-4bf8-b8f2-9ee2e1ea6d10","2025-07-01 10:55:18.293+01","2025-07-01 10:55:18.293+01"
"1a84126f-baab-4f9f-bb8b-9b2f015a9b1a","2025-07-01 10:55:18.3+01","Issued",NULL,NULL,NULL,"f318a311-7ed9-4477-a783-c47af8393d1a","2cb9e907-7ab6-4344-912f-3845ec72f402","9713187c-3fb0-40ea-a67d-183725306722","2025-07-01 10:55:18.3+01","2025-07-01 10:55:18.3+01"
"1c8282ff-35bd-4d86-b781-6805d572b702","2025-07-01 10:55:18.307+01","Issued",NULL,NULL,NULL,"f318a311-7ed9-4477-a783-c47af8393d1a","8f3edd70-8e12-4844-889c-fb633209f034","8fb113af-e58d-4092-b7c1-24f84b8246a8","2025-07-01 10:55:18.307+01","2025-07-01 10:55:18.307+01"
"ee9e75fd-73b4-44ca-8709-0820c8cd1cc9","2025-07-01 10:55:18.314+01","Issued",NULL,NULL,NULL,"f318a311-7ed9-4477-a783-c47af8393d1a","ef667765-9d08-4ab3-abba-9aa177a5bd65","fa8978e9-0afd-4b3b-86c1-b7fbb61e9355","2025-07-01 10:55:18.314+01","2025-07-01 10:55:18.314+01"
"5acd330e-8e6c-48c8-99a5-ef94a7b2a194","2025-07-01 10:55:18.321+01","Issued",NULL,NULL,NULL,"be47a32c-31c1-406a-bc1d-429623b9825e","f5a3b65e-1ea9-4a82-b76b-990ef583dab9","9713187c-3fb0-40ea-a67d-183725306722","2025-07-01 10:55:18.321+01","2025-07-01 10:55:18.321+01"
"8b3b2e45-60cd-4d6f-aeec-b20172bd2481","2025-07-01 10:55:18.327+01","Issued",NULL,NULL,NULL,"be47a32c-31c1-406a-bc1d-429623b9825e","b917484a-c959-4260-be5a-cfc9a0d9771b","6f223c6d-25bf-4947-bb0c-532c8c3026cd","2025-07-01 10:55:18.327+01","2025-07-01 10:55:18.327+01"
"3ce4d448-0edd-45ff-8edc-f3d856501dec","2025-07-01 10:55:18.335+01","Issued",NULL,NULL,NULL,"be47a32c-31c1-406a-bc1d-429623b9825e","553d0dd4-3a56-460f-96d5-db0b478c47c5","fe664457-1859-4f6d-9697-bb46925d6ee4","2025-07-01 10:55:18.335+01","2025-07-01 10:55:18.335+01"
"e9a2f83f-6b61-4e44-9140-1ca27626717a","2025-07-01 10:55:18.342+01","Issued",NULL,NULL,NULL,"be47a32c-31c1-406a-bc1d-429623b9825e","b831385c-94b3-4d7d-9699-f19eb13e8db7","fa8978e9-0afd-4b3b-86c1-b7fbb61e9355","2025-07-01 10:55:18.342+01","2025-07-01 10:55:18.342+01"
"c796949d-23b5-4e20-a2e4-d987020f6abf","2025-07-01 10:55:18.351+01","Issued",NULL,NULL,NULL,"085280c2-438e-483f-8ff9-fd17941aaef0","34434512-daf1-4de9-acf7-72b96d5aba38","6f223c6d-25bf-4947-bb0c-532c8c3026cd","2025-07-01 10:55:18.351+01","2025-07-01 10:55:18.351+01"
"80498c15-4b5f-4319-a564-45a2bebdda80","2025-07-01 10:55:18.357+01","Issued",NULL,NULL,NULL,"085280c2-438e-483f-8ff9-fd17941aaef0","47f8916f-143f-4398-ae6a-6df6cc07c82b","0a008813-1904-4243-951b-8e83afaf8f19","2025-07-01 10:55:18.358+01","2025-07-01 10:55:18.358+01"
"1e42bda0-9554-4743-bb2d-1693e6607ae2","2025-07-01 10:55:18.366+01","Issued",NULL,NULL,NULL,"2476f1f6-4e39-4853-9153-ee1e93cf38b6","ae3c13a7-6f2c-477a-8d7b-f6160170cfdc","ee6ff991-409f-4bf8-b8f2-9ee2e1ea6d10","2025-07-01 10:55:18.366+01","2025-07-01 10:55:18.366+01"
"a384b5cc-ee5e-49f7-8e6a-efe5faf01fc6","2025-07-01 10:55:18.372+01","Issued",NULL,NULL,NULL,"2476f1f6-4e39-4853-9153-ee1e93cf38b6","0f82e241-b3ff-4fd5-bbc4-a8f958b78d77","0a008813-1904-4243-951b-8e83afaf8f19","2025-07-01 10:55:18.372+01","2025-07-01 10:55:18.372+01"
"6aaac4df-aa63-4148-85aa-3d0fb3c6e5de","2025-07-01 10:55:18.379+01","Issued",NULL,NULL,NULL,"1df83474-f58c-4cb5-9151-c34b8c2e45d7","336eb434-905d-4201-805f-b7c31924b7a1","59c044f9-fd9c-4a06-ada9-e0a5ce7a24b1","2025-07-01 10:55:18.379+01","2025-07-01 10:55:18.379+01"
"e1cf725f-6aa0-4cbb-a67f-e9d7e42deae7","2025-07-01 10:55:18.401+01","Issued",NULL,NULL,NULL,"3b4b2508-5899-4a9a-a002-4c538ca15520","861cc794-456b-4050-b92c-d7ba6c363111","f6636206-5be5-424f-89b2-0fcef925fa53","2025-07-01 10:55:18.401+01","2025-07-01 10:55:18.401+01"
"e8956c50-892a-41c4-a9a6-89eaead1bced","2025-07-01 10:55:18.408+01","Issued",NULL,NULL,NULL,"3b4b2508-5899-4a9a-a002-4c538ca15520","48ee0ed4-b832-4db5-afb1-bc5466a5131d","6f223c6d-25bf-4947-bb0c-532c8c3026cd","2025-07-01 10:55:18.408+01","2025-07-01 10:55:18.408+01"
"80844039-f96d-43c5-9b96-4cefa0b54540","2025-07-01 10:55:18.414+01","Issued",NULL,NULL,NULL,"3b4b2508-5899-4a9a-a002-4c538ca15520","37e63e0a-c936-46f0-9f59-cfb7c2f6afe3","5b778a1b-4d1b-47ca-89f0-d42b3c969bb2","2025-07-01 10:55:18.414+01","2025-07-01 10:55:18.414+01"
"a5791ac9-ab57-41a7-8b4e-04ce723929fa","2025-07-01 10:55:18.421+01","Issued",NULL,NULL,NULL,"3b4b2508-5899-4a9a-a002-4c538ca15520","7a37f706-267b-40fa-9cd4-c45c6ae0e601","d8cc9ca4-e9d1-4e57-9ea6-b136b770de1b","2025-07-01 10:55:18.421+01","2025-07-01 10:55:18.421+01"
"8c7228e0-8874-47a3-b62e-762871f78a95","2025-07-01 10:55:18.428+01","Issued",NULL,NULL,NULL,"3b4b2508-5899-4a9a-a002-4c538ca15520","f98ce526-cf81-4572-a008-77d7e50e02ee","fa8978e9-0afd-4b3b-86c1-b7fbb61e9355","2025-07-01 10:55:18.428+01","2025-07-01 10:55:18.428+01"
"5134fc94-f729-4aeb-a0e8-8cd4ca0f619c","2025-07-01 10:55:18.434+01","Issued",NULL,NULL,NULL,"61639a8c-9f10-456d-a67f-01bb54e4927d","75727688-ca2d-4f19-8b57-6c937744f356","d8cc9ca4-e9d1-4e57-9ea6-b136b770de1b","2025-07-01 10:55:18.434+01","2025-07-01 10:55:18.434+01"
"11009ae2-4cda-4eff-ba96-7dc3d9960315","2025-07-01 10:55:18.439+01","Issued",NULL,NULL,NULL,"61639a8c-9f10-456d-a67f-01bb54e4927d","fefa4953-501e-413e-839d-5c2a8884101f","b247e83b-f4a3-4f71-9a8d-f909343218f6","2025-07-01 10:55:18.439+01","2025-07-01 10:55:18.439+01"
"3037558c-ff85-4459-bb07-0244da78785a","2025-07-01 10:55:18.446+01","Issued",NULL,NULL,NULL,"61639a8c-9f10-456d-a67f-01bb54e4927d","67f1c7c3-642f-42ad-89ee-e627b4ca79ae","9713187c-3fb0-40ea-a67d-183725306722","2025-07-01 10:55:18.446+01","2025-07-01 10:55:18.446+01"
"9a4f1d50-629d-4c12-8624-e3f9e3713ef2","2025-07-01 10:55:18.453+01","Issued",NULL,NULL,NULL,"61639a8c-9f10-456d-a67f-01bb54e4927d","b491790f-63f0-4882-834e-523a69bc09a9","9713187c-3fb0-40ea-a67d-183725306722","2025-07-01 10:55:18.453+01","2025-07-01 10:55:18.453+01"
"a5077e87-307d-4371-a8ba-c52d351e9e97","2025-07-01 10:55:18.46+01","Issued",NULL,NULL,NULL,"61639a8c-9f10-456d-a67f-01bb54e4927d","b37bee38-d5ab-4fda-bae1-f94006e64318","766f44d1-2217-429e-9d43-2f52047a19d6","2025-07-01 10:55:18.46+01","2025-07-01 10:55:18.46+01"
"add539c3-6a9e-44ef-bc13-4e9a31350e9e","2025-07-01 10:55:18.467+01","Issued",NULL,NULL,NULL,"61639a8c-9f10-456d-a67f-01bb54e4927d","75de6789-13cb-4cf4-aac9-8fc6505e9c3c","97742a3f-b950-4d1b-8a19-fcde4a73e7ef","2025-07-01 10:55:18.467+01","2025-07-01 10:55:18.467+01"
"e9d46ec2-f1aa-427b-bc5e-9fc39100b6db","2025-07-01 10:55:18.481+01","Issued",NULL,NULL,NULL,"ad88cdce-6623-489c-88b8-4b31b5063d64","f0fa5af3-d95d-4cf0-8c8c-150d9ad7fd89","326dd8b7-695d-4548-87eb-0ced9e966396","2025-07-01 10:55:18.481+01","2025-07-01 10:55:18.481+01"
"61accc2b-e84c-4c3f-a0bb-42545e7cb83c","2025-07-01 10:55:18.488+01","Issued",NULL,NULL,NULL,"ad88cdce-6623-489c-88b8-4b31b5063d64","4092b291-42ee-4da2-b257-b03b314e4c7f","5b778a1b-4d1b-47ca-89f0-d42b3c969bb2","2025-07-01 10:55:18.488+01","2025-07-01 10:55:18.488+01"
"8d5d92a5-102e-4f99-bd99-798b56663043","2025-07-01 10:55:18.494+01","Issued",NULL,NULL,NULL,"ad88cdce-6623-489c-88b8-4b31b5063d64","05f2f275-9ecc-45a4-8996-1fa7adc7fc9d","1a2ede7b-0512-4d87-bcd1-1bb048e4352d","2025-07-01 10:55:18.494+01","2025-07-01 10:55:18.494+01"
"d2c9a957-c741-4e9c-9829-5985c15028bf","2025-07-01 10:55:18.502+01","Issued",NULL,NULL,NULL,"ad88cdce-6623-489c-88b8-4b31b5063d64","7a10afd0-d0b6-496d-aba3-0ba4b66f1633","df53823e-cb2e-45e0-92df-e669cd372d7c","2025-07-01 10:55:18.502+01","2025-07-01 10:55:18.502+01"
"f40a4e39-bd2f-4b22-b420-da819472c2be","2025-07-01 10:55:18.517+01","Issued",NULL,NULL,NULL,"ad88cdce-6623-489c-88b8-4b31b5063d64","1543e315-e31d-4ea2-b966-124649182a5b","df53823e-cb2e-45e0-92df-e669cd372d7c","2025-07-01 10:55:18.517+01","2025-07-01 10:55:18.517+01"
"5131727c-2c66-464a-bd93-9228685206eb","2025-07-01 10:55:18.525+01","Issued",NULL,NULL,NULL,"ad88cdce-6623-489c-88b8-4b31b5063d64","cd68953f-a75a-48fd-b20a-3ac1c9c98088","fe664457-1859-4f6d-9697-bb46925d6ee4","2025-07-01 10:55:18.525+01","2025-07-01 10:55:18.525+01"
"2ece37fe-551c-4628-b7a9-e7992d283308","2025-07-01 10:55:18.532+01","Issued",NULL,NULL,NULL,"38cbdc93-a673-45b5-acf6-808ac9f0f2d7","58f5abc5-f817-475a-9877-ed59f2c5ed2e","326dd8b7-695d-4548-87eb-0ced9e966396","2025-07-01 10:55:18.532+01","2025-07-01 10:55:18.532+01"
"8ec3d300-06c4-4a0b-b6ff-ce1cb3758398","2025-07-01 10:55:18.538+01","Issued",NULL,NULL,NULL,"38cbdc93-a673-45b5-acf6-808ac9f0f2d7","6d9a2446-3f9e-4a82-b855-396c04ffe2e3","fe664457-1859-4f6d-9697-bb46925d6ee4","2025-07-01 10:55:18.538+01","2025-07-01 10:55:18.538+01"
"e91cf064-b490-4444-ad30-054c2fea6b87","2025-07-01 10:55:18.548+01","Issued",NULL,NULL,NULL,"38cbdc93-a673-45b5-acf6-808ac9f0f2d7","2f38c617-a131-471d-9cdd-b0a3c307a6c7","0a008813-1904-4243-951b-8e83afaf8f19","2025-07-01 10:55:18.548+01","2025-07-01 10:55:18.548+01"
"5d353b2e-5bf6-4203-8545-6f3e643e88f0","2025-07-01 10:55:18.558+01","Issued",NULL,NULL,NULL,"38cbdc93-a673-45b5-acf6-808ac9f0f2d7","ed61df52-4c94-438d-9c9a-458ae5a98706","e8d3547d-945a-4864-ae48-a4aedf313c1d","2025-07-01 10:55:18.558+01","2025-07-01 10:55:18.558+01"
